unit: cm^{-1}, only max(dg)>1.000e-04 are saved; dg/dQ_alpha * Q_alpha 
0.0006217828109557227 0.007812143009443695 -0.0037546115892326333 0.0027479141236581616 0.00171994624916013 0.004723852372693287 0.003162456951090402 0.00011601913075006208 -0.0026422421390175426 0.04113439567980427 0.08111234260471276 -0.08628080775199778 0.0022941847467673566 0.003233565450582375 0.0030239825047112955 0.019524896939453997 0.11978039611792698 -0.001991037985775259 0.004850348175873563 0.004711873729494456 0.012668540567385811 0.007193186106503849 0.000220810603685602 0.004509775888833058 0.009008324119851594 -0.0026310144812030202 -0.0006399764954277617 0.0057111352749869265 0.0007372828631536202 0.004491063125808854 -0.04406970087504566 -0.0038261206170218938 -0.03455638466696133 0.024855921254783538 -0.0072190301134570705 0.01681552285669405 0.142681042284881 0.03102289933992888 -0.04344731854357135 -0.11449218749988768 -0.030476771023285255 0.04417013543324675 -0.41165106953735825 -0.36419539054380684 0.42585346291467324 0.13537674233886704 0.15446575715640018 -0.17655259292839343 -0.16184171333535935 0.029734879799021213 0.10095744124071607 0.23892009549577162 -0.10208081915675324 0.05251565877195715 -0.05945972047457472 -0.13756410105338732 0.11008501229756137 0.15199472092457356 0.14513958815240932 -0.1549128310328457 -0.05047169323393064 -0.10750294974166541 0.15484243645366935 -0.04262712215625915 -0.11801692374940197 -0.1896370344804183 -0.1209091952204503 0.018576394064657435 0.16302131034281572 0.17511086631908085 0.07557281356411179 -0.15572033656161932 -0.1413488506007154 -0.06329064998985427 0.04395529819103767 -0.07007107397994809 0.25779264370272664 -0.02241334705401761 -0.04148968946736718 -0.051274823111347734 0.13925167770830998 -0.0019165259974756408 -0.005319832560804897 0.03135408806358431 0.043776601793312366 -0.03181599009387826 0.05417512588117022 -0.08197847832500331 0.04165433109223769 -0.14095431304843423 0.041636787221830646 -0.01683285130151752 -0.012102185864710556 -0.052044251182805965 0.01477076636752474 0.0019754427098754345 0.018576092850758473 -0.00685859846112892 0.0121333770653928 0.0028400680290162064 0.006137920088160157 0.014502517761459215 -0.001992771154698903 -0.010331218803752052 0.0005233190336687555 -0.0006103787068369931 0.022750661602532793 -0.007592589078631873 -0.006990294641787283 0.008012672886371936 0.0014971776327476975 0.011040024077444758 -0.0020429616256797383 0.006720189249287552 0.025327254953981887 -0.012220019289510144 0.006442715785365671 0.112075770481209 0.07339904340949518 0.04982316585791633 -0.08866553846684741 -0.07037626333336659 -0.042747591637871715 -0.2638983519055699 -0.6002330688622037 -0.08633724348845057 0.10494799322885597 0.18910531835851419 0.0843167468220341 -0.11580731267415818 -0.09254365186242522 -0.033121076144681044 -0.01695607953696844 0.15238285120407952 -0.20074934024683058 0.007862641499913371 -0.13650396961519676 -0.04474537720794674 0.10101443625392857 0.2267149750033707 0.023913253856386835 -0.016641854972429006 -0.18345393833665344 -0.011944549101885762 -0.12817952843576855 0.06020562734822584 0.16515060843031779 -0.031062051921452966 -0.12986208552895737 -0.14481335210942337 0.08186303903503094 0.24319086034152473 0.020523810048916357 -0.04108109714223124 -0.16985192995024814 0.026279413501434156 -0.09799589981774054 -0.08964736474198982 -0.13127659802555822 0.20109970565585378 -0.05186913922063638 0.13610842815056884 0.009045448197850673 -0.026956128767387944 -0.013748388122940085 -0.1166094386392285 0.11406853648955018 0.010213804216051921 0.05196852654296675 -0.050217703410197476 0.012515775227198673 0.0304703373775874 0.004522724098925336 0.03533616468401742 -0.003645904790857819 0.002148727158110122 -0.00949598776326086 0.011424522506258193 -0.0036431979064333025 0.002281892764211324 -0.004366768095514118 -0.006283294092989758 0.006740765036329333 0.0005360891931759117 0.021263867416964392 -0.014817746238345425 0.0201113930621178 -0.010071292131400022 0.0069313779293874896 0.008422824589411796 -0.006987229933528736 -0.010626412190574953 -0.009066242331638835 -0.0011887313148899543 -0.006092681199931603 -0.020144505150314317 -0.002017863817010454 -0.015308659375916625 -0.0022041781815452213 0.004997523487088379 0.007610652966467463 -0.003032819199596309 0.0066760171060296115 0.016198125715156057 0.009693532034248404 0.000311912006822437 0.00618278911301364 0.017125740723572806 -0.006246342621611466 -0.0009185797972958038 -0.0022838890277331776 -0.006952172063175652 -0.019061289305815594 0.005333695316663673 -0.008012672886371936 -0.012608176453555843 0.0022665605829097087 -0.0017397758602762596 -0.004304385694149631 -0.006276362715060371 0.0018194867064642158 0.0007693829501620113 0.003150311268906614 0.0009703929101142484 0.0032092279813064075 -0.004806910594030224 0.002914644419307439 0.004522724098925336 -0.003968213864574337 0.0016600650140883035 0.00012476480272897482 0.0006723436591505865 -0.0024779676097560275 -0.00553470527661591 0.0011735735333757316 -0.0026161955756861905 -0.0033259616048535493 -0.0001559560034112185 0.002661649124884796 0.005409940473886936 0.0017467072382056472 -0.0007659172611973175 -0.0007139319267269114 0.0019442515091931906 0.00036043165232814943 0.0018749377298993158 -0.0035970179384818193 0.002548933448452509 0.004135114956351274 -0.0008075055287736425 0.0002668580502814183 0.0001316961806583623 0.0006284491290788778 -4.316823091116892e-05 0.0004206392732972041 -0.001112486157666692 0.0014417266093125977 0.0026651148138494896 7.328560131431002e-05 0.0009647597652472868 0.002386299648275547 0.0026928403255670396 -0.0014729178099948414 -0.0018922661747227847 0.0022567949555420404 -0.001485790273221628 -0.0018893630366237186 -0.0019269230643697219 -0.002737894282108058 -0.007846319816066637 -0.013505789895411522 0.0010362410004434296 -0.002682443258672958 0.004571243744431049 -0.0007832457060207862 0.0018368151512876845 -0.0027025320375085285 0.0003413301979022659 -0.002367225313686891 0.0017156862006322718 0.004969366116518283 0.0008191924749654381 -0.003622115747151104 -0.0006465195513207625 0.00030418544107172515 0.004630160456830843 0.0004124169867985556 0.0017778984388878909 -0.002679442053532787 0.0023521666284853204 -0.0023491548914450064 -0.0002861150188298405 -0.0032265742825231835 0.0038951799054729166 -0.002910341893290202 -0.0005270539820549693 -0.0018461948057125496 -0.002654717746955408 -0.0007416574384444614 -0.0028245365062254018 -0.0016664944956404745 0.00046782315359545853 -0.00013452425446736362 -0.00258607820528305 -0.00029013066821692595 -0.0005682143882725955 -0.0006997269056996451 0.00012548904334642126 -0.0007208090649818438 -0.012192293777792592 0.004633626145795537 0.0051188226008526605 -0.0015681110856568803 -0.0013171329989640377 -0.0008141729132315812 -0.0015169115559715404 -0.0006465195513207625 0.0002519819990396139 0.0010501037563022046 -0.001382809896912804 -0.004325179827937793 -0.00017367683599144704 -0.0012388278359158709 -0.000352373233716751
 -5.8829064e-04   6.0100627e-04   7.8976168e-04 
  6.1584973e-04  -9.1334082e-04   2.0139963e-04 
  6.6994045e-04   2.1699951e-04   1.9371960e-04 
mode  186 freq= 1222.5700 
-0.0012276224729125807 0.002582790137816079 0.0051735518501315894 -0.0008799724995702992 0.0006319802496913967 0.0008719727495742056 -0.011871376862554739 -0.0009655785720489036 0.016111688963839264 0.01729807813957377 0.06987719968498093 -0.08712662464069178 0.004880288596712289 0.01229428530690174 0.013518100008684652 0.002559905981711047 -0.1207010640587178 0.0026796676650659495 -0.006830158503834299 -0.029038465660959085 -0.06500813874608317 0.05424455745456128 -0.03654602618626955 -0.05509411689586012 0.022223277367544148 -0.011463438628627101 -0.012006108756329004 0.022107258236794085 0.0027208357437191978 0.019674599043647625 -0.041723429445947986 -0.03234874079645141 -0.006907118106634633 0.041401120372231474 0.0037672039046221005 -0.0004332111205867181 0.13777693047090284 0.03187120527295069 -0.04398842729848113 -0.09561060408181175 -0.02644204730161112 0.035206202088925186 -0.3736255302167385 -0.33112578644269913 0.37257542646043634 0.12144120701183352 0.14195115430489108 -0.15607383683601808 -0.14448406885968237 0.026680978440142705 0.08649206823608739 0.2164194080675849 -0.09580034351535154 0.047438874034334326 -0.04795689280526835 -0.1247100073653267 0.09868960324935955 0.13715810646671964 0.13204968093276104 -0.13303740228769875 -0.044643982060922835 -0.09711546868962204 0.13903884829079446 -0.038636570577842956 -0.10587058826581515 -0.16899458880610538 -0.1092778667707572 0.016958087361661985 0.1449348255033827 0.15952912873381778 0.06934843618352182 -0.13569905141258357 -0.1288722279550408 -0.05249758834971526 0.03878615351751189 -0.06593395119890327 0.22952046419295127 -0.023806777391336274 -0.03603944933674542 -0.048785120491354736 0.12212794480943072 0.012923554149342974 -0.012427960627391769 0.03869441729080566 0.054360849665322925 -0.03714274900584716 0.081000667699248 -0.06394419692760242 0.025411029321476923 -0.1099263941467715 0.003524605677093538 0.0113016117138663 -0.0454871676616054 0.050301009633565014 0.022003659236840584 -0.009499453452225554 -0.005004454865017767 0.023431523090294407 -0.0017432415492409535 -0.008849487336789629 -0.008101572638444958 -0.01534981978213425 0.0007416574384444614 -0.011707097322735468 0.007042279976257689 0.006321636047619318 -0.04315417613831412 0.009092434124708301 -0.008892957883404148 0.008383501605594168 -0.004994057798123686 0.016225231348518884 -0.005494412273879709 0.020923541131408898 -0.03849340733085342 -0.009672737900460242 -0.014826217390959838 -0.11907605127524576 -0.08110808632035255 -0.05292625892178664 0.08377648533807083 0.06460878690116507 0.038588382785197925 0.26776952647913277 0.588279907622975 0.07744428560504642 -0.10722841656762445 -0.1847697414636823 -0.08065697927531751 0.11519994570436151 0.08823787180712281 0.03648518641871191 0.021324102157770673 -0.15128055544732455 0.19588237318968296 -0.0072542706177699205 0.13331654791419764 0.04054500794905533 -0.10217890774606567 -0.220397024020734 -0.01935240717884987 0.015879885501229533 0.1807614454226126 0.011624301063265697 0.12572596666025931 -0.0581907752682557 -0.16195013586881066 0.030197683390882815 0.12722179605694867 0.1426659835996794 -0.08240368651352316 -0.23975636257751326 -0.016413502936789573 0.03622517312089812 0.16671470386658757 -0.02852315759646817 0.09837839042186042 0.08507655182713977 0.1272238038816422 -0.19888507501887615 0.05320434264184231 -0.1376353788300081 -0.02494256347890088 0.037290813260104694 0.007153182023127889 0.10140117049798902 -0.09370317062294616 -0.014035698520210527 -0.07425839237833147 0.07541489940181209 -0.007971064033364679 0.007939893418113369 -0.03972719260228439 -0.018766705743816624 0.008802849970322112 -0.006345676494354246 0.006952172063175652 -0.018652691403012057 0.013394198530623621 -1.7066509895113293e-05 -3.4656889646937446e-05 0.012566588185979517 -0.006231308758519352 -0.0008533254947556647 0.030650447859276703 -0.029539116891400794 -0.0011991283817840356 -0.012677490232849717 0.01813248466327767 0.01060934568067984 -0.004558765966688792 -0.007322536657350375 0.012979005172778073 0.007860182571925414 0.03046687168862271 0.0918188271480563 0.019867425342605414 0.07490390801730547 -0.007492819541667875 -0.007499750919597263 -0.023143870906224825 0.004222455330520383 -0.027077523817117397 -0.05556956013083565 -0.041304081081220044 -0.02104712908258511 -0.07308791457642638 -0.1475269271827464 0.04092649464082845 0.007766265914623319 0.061599155658466624 0.008165163200818462 0.05534012138822971 0.05033566652321195 0.03236953493023957 0.09797849272085686 -0.05604019055909785 0.05039804892457643 0.0835438981829074 -0.04781957633484429 0.01416080510973864 -0.002779482549684383 0.0678720526845623 -0.03225516719440468 -0.030986725033326768 -0.108580035263855 0.03482324271724274 0.01357856936367009 -0.04141844881705494 0.007655706923008482 -0.007038814287292995 0.0064357844074362834 -0.007787403103666843 -0.01353004971816438 0.009614468545029413 -0.012066022495845099 -0.019765026283234736 0.010580748409210002 0.007621050033361544 0.02034359422275228 0.00020794133788162468 -0.0019165259974756408 -0.004647488901654311 0.00767303536783195 0.0028418649510488707 0.010934248683608764 -0.022174415915486027 0.015790537302366882 0.02387705125561027 0.0007173976156916051 4.158826757632494e-05 0.0006411524584683427 0.01317333781433392 -0.0010882409839001652 0.0049613348177441115 -0.0035869880784580254 0.0054827199421455045 0.010563419964386533 -0.0011304053024645629 0.001657459284519532 0.0030187644267415104 0.01637191466921325 -0.006983363263857895 -0.006595206099812196 0.017500200028918524 -0.009926685284875308 -0.013192412148922576 -0.01590751234794429 -0.010577282720245308 -0.03379046740576401 -0.0799395816596259 0.00828299662561805 -0.01886374503482805 0.028841463564181342 -0.00309139455650682 0.01486433996957147 -0.019587333797856203 0.0015179154683183118 -0.014970340915054673 0.011890337835160109 0.026374785174377437 -0.00046983097828900126 -0.022628184296226685 -0.009861430982335169 -0.0017287370611402996 0.030161891059729662 0.002353202807027053 0.011973955373016888 -0.016740238382412596 0.014735425425910172 -0.013547797119679642 -0.0003614084448376933 -0.02132109042073036 0.02017361860837068 -0.021056057561182718 -0.0035056619149256246 -0.013432347199800933 -0.007409643006515226 -0.003729081326010469 -0.01604960559549673 -0.009222942729788578 0.003882129044964889 0.00039152581524083436 -0.014021643747355728 -0.002538894324984795 -0.0007940946662961538 0.002750719830153554 0.00031723630157975296 0.0024917104446865405 0.03423060990428012 -0.012046734841275455 -0.007565599009926444 0.1293099337382331 0.013464472394897618 0.10465384650152826 -0.1527332166131027 0.035156006471586614 0.016457135100623074 0.021206550774961024 -0.016600650140883036 -0.02174026687552386 0.0226382234196944 -0.02755036653244671 -0.0516793997870966
 -8.0999555e-05   2.3602981e-04   1.5411072e-04 
  2.3273062e-04  -3.2994670e-04  -4.6884670e-06 
  1.7367914e-04  -5.1044052e-05   2.3246253e-04 
mode  187 freq= 1236.3400 
0.005867078831582204 -0.0013711108139023629 0.0036350379717411483 -0.06297803184424708 -0.03463891748308541 -0.1155763880685627 -0.008110111494689824 0.025827355526005753 -0.007140790370036078 -0.006523269190237361 0.026684400072514276 -0.007908013654028424 -0.003132516530251676 0.014962725314153167 -0.011931257704232189 0.021733002976310013 0.011553259891143277 -0.010183485637771578 -0.05695042298786111 -0.13103050924807816 -0.32648157648327947 -0.2160126512461962 0.06868332540403675 0.03248161405741254 -0.33468150924048556 0.11233271643429397 0.04785227760549335 -0.16416707001133785 -0.0040644121288570135 -0.10543519198357254 -0.07441873913886878 0.017099709351798935 0.021005540815008786 0.01574462496660368 -0.013342902514070916 -0.004366768095514118 0.06280977597575077 0.011878290886998853 -0.018847450398285705 -0.016109781428640176 0.007135808960850899 0.0009015132874006904 -0.015411918825993083 -0.01955341713880211 0.02399989608050418 0.00701455446454014 0.008373104538700087 -0.009946527328671047 -0.011621289326225382 0.0011354248641984198 0.005394021039202572 0.010723791688211777 -0.0036321548706188173 0.0018883591242769475 -0.005512482696121594 -0.005562678313460162 0.005450240130621769 0.005267847226334492 0.0049074155740063425 -0.007898305150537044 -0.001863261315607663 0.0027025320375085285 0.008399734605436054 -0.0018692847896882912 -0.009601417684521385 -0.01042562972122068 0.0011565070234806185 0.0013080977878430953 0.005360891931759117 0.007215564424492377 0.0004921278329865118 -0.005690661280027129 -0.006504348094731708 -0.0008171846502718953 0.0008784233034249489 -0.00500450304865528 0.014355946558830594 -0.00015661032609633375 -0.0012970547520286104 0.0004969366116518283 0.006684048404803782 -0.0029908895765307017 0.002100207512604409 -0.0016600650140883035 -0.010519997481817188 0.006246342621611466 -0.019691740681920426 -0.0036602644163284156 0.004349952198560347 -0.006799498324682491 0.023403797578576857 -0.014223187511103127 0.032615598846732825 -0.0220487131933816 -0.008289928003547437 -0.021688281541053452 0.0038642431956335257 -0.014552427962749031 0.010622336676786328 0.023456411982313064 0.02268942294937974 0.025092789107550396 -0.0037672039046221005 0.002127933024321959 -0.005104959844993886 -0.0011304053024645629 0.029455792166618772 -0.010363387155720855 0.0010501037563022046 -0.012573519563908906 0.0049524695305473605 -0.01849808890160927 0.00502558520793748 -0.027938880610647233 -0.002644320680061327 -0.0013585500741599477 0.0009149418866791487 0.004179287099609214 0.007247243231342521 0.003945375522811485 -0.006543500676255792 0.0005230383326678839 -0.006439093792191569 0.017311116378645255 -0.017709670609585036 0.021851168922394058 -0.008667688100699057 0.002224972315333384 -0.001736310171311566 0.002753731567193869 0.0038389608140537196 0.0014225437953750318 0.006809537448150204 -0.0008462981083282651 -0.007189016315229782 0.0038901603437390595 0.006665977982561898 -0.01244851309996499 -0.008158231822889075 0.007957221862936837 -0.006037230176496503 -0.0038389608140537196 0.0021845132665745015 0.0030067174785802534 0.0036783348385703006 -0.002874201048806433 0.005496420098573251 0.014559740765225182 -0.004065845004424049 -0.004254580525617066 0.00019061289305815596 0.0009807899770083296 -0.003916228530103931 -0.0048187792645025766 -6.123865315305359e-05 -0.005662065635790528 -0.014484447339217329 -0.0016444084240115043 -0.003698413085505728 -0.00969377762042435 0.004070864566157906 -0.003485583667990197 -0.01888800485758091 0.007610652966467463 -0.00583968590550896 -0.014992426986683642 0.024923127920946038 -0.006831623519779175 -0.05050984190310794 0.05370328707818768 0.007259290179503777 0.08341220200224904 -0.06895334764154674 0.006317950982636696 -0.0023843940077092965 -0.02565649540562779 0.01742894980344484 -0.06123262967897295 0.04839158685142036 0.009798184504488572 -0.012899294326590118 0.010414395338904701 -0.00046093663230426803 0.0022306932345259847 0.0738578313519697 -0.04932422142157096 0.010722841656762445 -0.03672590595885961 0.016510542227801 0.06979198634754566 -0.001987746446607313 -0.040684551765256545 0.1939711456649442 -0.030823837651986166 0.04782650771277367 0.4414845092655648 0.03652534291258276 0.3137768196327788 0.17909987431744334 -0.07721208444441194 -0.07710811377547112 0.11904693781718939 -0.21982467874783337 -0.42567288980391577 -0.12007225987077949 0.026093172215179202 -0.009367757271567191 -0.15940521806974525 0.05332079647406779 0.027824434603115296 -0.31089309426681705 0.29017867132484254 0.47742638039828084 -0.2934468160185487 0.17836514825692826 0.23361169604311122 -0.0489736507600873 -0.05096642191478621 -0.1415040804284456 0.1587181575160794 -0.013810770524304572 0.06060103723663482 -0.0804455722484712 0.021456080380418973 0.0008906820639262924 0.2045484283851895 -0.10278540331488707 -0.11118276767634001 0.2675789135860746 -0.11741061074589468 -0.10261905024458177 0.035862949406650864 0.07973857169967367 0.20287450061524243 0.008931808149224882 0.026906858718166265 0.06268227910771082 -0.12856319783427914 -0.01906475499478029 -0.10844833908319665 0.09411771521418802 -0.007170510467951358 0.0387256084914879 -0.028578071202864617 -0.0242113031073505 -0.07212791873320622 0.10762843878501183 -0.07783332424518433 -0.11875781106131923 -0.02559064731529861 0.011648180610335675 0.011533812874500782 -0.07862741891148049 0.009475928641174964 -0.022171404178445712 0.01752945478342096 -0.023473111357870734 -0.04369887215582342 0.00642503901933677 -0.00503361650671165 -0.007673905978720354 -0.0992226750591819 0.02698731996807019 0.00581196039379141 -0.1213960927086344 0.06525430254013906 0.08171746111484277 0.0944053673982576 0.05052281372730541 0.1698048965141347 0.34894635909915434 -0.07879243861231228 -0.004813841971959611 -0.11692887997980224 0.02168481585208876 -0.02263094893945015 0.09077576221976084 0.030570134871534992 0.057328414562379096 -0.03583264339331052 -0.09246635061172381 -0.024136060641077282 0.0956999522806744 0.012413376167827991 -0.005008518698042366 -0.11869638135179607 0.012937416905201749 -0.017765121633020135 0.08006000183032323 -0.05216529336293394 0.027295372796366787 0.0018331439452045218 0.054115895052710715 -0.08682737495990904 0.07955403000755046 -0.015038606954635126 0.07894264738836669 0.06241012687620495 0.015481232605286955 0.09056191833641225 0.03977902282846877 -0.015559637462609468 0.004641086779124045 0.06048873063001537 0.014099948910403894 0.0030629365699994505 -0.0038309295152795485 0.0038861446943519737 -0.0058277111730078044 0.349029535634307 -0.15993114865372224 -0.15844090239890393 -0.11112104983942941 -0.01258102952973881 -0.09305163150989153 0.2977634137894287 -0.0762842874941161 -0.006768377041932578 -0.004238537603820449 0.035488654998463945 0.07266856621169844 0.0042525727009235246 0.00029615414229755424 0.006907920858133798
